geopolitical_disruption,supplier_financial_health,supplier_distance,supplier_risk_score,po_cycle_time,lead_time_variability,safety_stock_held,raw_material_delay,production_schedule_instability,inventory_holding_cost
0.32956518079064334,0.9588895999213497,206.1632119306611,6.036956824447593,20.820184556033475,7.7517947206732645,182.57205181062878,0.14498017869746643,0.0,9.332534061742574
0.21470310667704204,0.7793466271762166,202.50412552346245,19.40004327449006,15.867139025664223,5.60227646098855,124.82901318698326,3.182369869843266,13.430876448061944,13.607146562357197
0.29256618741420376,0.7685074366201194,1820.7826216037304,22.535880618858705,16.892213642997607,15.712050964993912,269.88854187301195,3.08931531364142,8.418742450097104,18.91079783995249
0.4980905532622957,0.8950101651753724,1538.5777331916252,13.405475957626509,23.2296708439432,15.248095452520571,288.4461275868186,1.0152532083422496,19.585740618818335,17.867997332792513
0.6298838145904352,0.6493280519658107,387.8091577875028,31.55760598321772,25.691619943792666,15.520544718203782,298.04560335972843,1.935693121071747,13.036281006762145,16.89597912917033
0.6042464039022747,0.5766833832630505,609.7769581354783,36.00301000151333,28.033113096261097,15.381161994562161,277.36711400487803,0.6819176593065666,8.951433962454658,12.39528263957424
0.39547430925708327,0.9031117766444794,724.2376379093807,6.91262247910884,21.77474567924506,11.925891935008543,206.7505112742458,1.3503279155161327,7.020733870342484,20.578956392030648
0.44179574091927437,0.6795756563423242,1293.7435848193225,36.10779649115947,19.371371257116575,14.766421500923261,286.0149672052148,0.0,10.334833334968955,6.879922354364952
0.1744492195897259,0.8360161465612586,978.9753309957016,20.057279466296546,12.985969421377279,9.57526296884101,191.64364064240564,2.4321080849012366,4.212548583756842,18.789240776103277
0.5900143054560282,0.8721438034224762,2160.5266016297574,21.636759333551403,27.484921443545915,20.546706334169677,369.4395777843059,2.838176437181308,16.486032901942202,15.38412811037975
0.2020863903178845,0.7118468905422815,571.6293579708231,36.155975943530684,15.66832002748413,10.445258581096255,206.24406004422764,0.0,16.033623729003015,10.148902999023024
0.020511829388020854,0.7749519212034499,2375.6853075905565,23.551132481934978,10.049277383318145,12.285928703620078,230.53246509199397,1.3950956887543258,8.670112691136072,13.75667004391176
0.7661639431444612,0.9709635499662695,1419.359579068293,10.963498375058409,31.526770902883484,18.822361431577274,327.8162946027616,3.408696218901301,18.7205225959351,23.065650455883254
0.1009681416253969,0.933629074153326,950.0279082220442,3.770780593407868,11.749015306263324,11.490378926370346,237.09013407487197,1.2766319151235686,13.467692627124977,10.383538371524699
0.28699818441719466,0.8503458655749899,886.6033786139549,29.883989783442786,16.61540358945737,10.694373977040941,224.76012243559967,1.0560977500172115,5.167137627963815,11.034981247677505
0.26462472676197424,0.9258644886365455,1216.0363146100424,17.649217518650705,15.693275086584517,10.834280088050003,191.13570513296085,0.908654714433516,8.74884467125644,7.492780718680676
0.02955725725037085,0.3564768259742134,1515.6234612165217,61.841918686447755,6.815586418093909,10.374680899801623,196.2576636855414,0.6998335256326065,12.604310060467203,13.211181305231015
0.5453767880702713,0.3419715299868217,658.107988157859,58.406565130668966,25.362933682265435,12.54736822940207,255.98131172141086,0.9441339348489722,9.74849340128074,10.985639407520223
0.28181450521639945,0.8396558401100765,580.0614479806719,21.33121727610291,14.62719371435681,10.618731395324268,205.60803639015413,2.123253258187228,15.347948329956742,16.574034273456704
0.30200356657516786,0.7027363368698362,670.0989631609208,22.403362039298123,16.412703725536065,9.769946173494269,182.94445856603818,0.5447670598473505,5.43189618852088,8.142120293660433
0.6158456057934022,0.622883015348114,604.8340902858578,35.044016438137966,23.90839637936573,14.134002887264778,262.054700682165,0.4973606781868618,8.567448007520785,10.165250835041824
0.3945056224492743,0.7255538652783107,1565.73002609151,33.443939919974696,21.316621765166605,18.05590674956053,319.7549332712911,3.384925972004856,18.81853218335058,21.57910209496119
0.1865795844895939,0.5232292870366967,1353.1001149053013,48.286609167167484,14.527324046432003,16.262250066136367,292.96030063910877,1.0382286880673925,16.428239224068193,12.072614077877258
0.16978614275367737,0.75423513928549,156.2965906581948,24.664013810087457,14.275486669570213,5.0251803168017775,120.5820759206643,1.4748076154809453,14.52120300813387,15.563936418253766
0.13101531903036376,0.6399650964550442,543.5836434911159,42.15683921473045,9.916463387961867,9.399606361551502,187.89332547587972,1.2460189146239296,8.765666559144618,14.700026959496817
0.3928475456441805,0.7065115025691715,279.4992501585612,26.22079471430084,19.64631454463512,10.454532436354997,202.2589089898147,2.0859995157992217,1.1099357180608411,14.155480734636505
0.24306174042323592,0.5294897567100854,688.0966609746758,48.769424975236184,13.123877310818894,10.703321960641698,213.88889587441224,2.7497064936268165,19.577436750935327,12.195028434452519
0.2660957541388675,0.6070023749013371,585.1863800540793,37.880358752199804,17.266787844800078,10.67351575777896,201.9753376922262,2.033512865440044,16.910379863707067,18.039982294802535
0.3310785538533462,0.7965448742078258,436.42602009543214,19.074109037213706,19.010409833328936,9.167292662594031,184.61294695140398,1.7380190829818831,7.367536441498055,14.857169824400465
0.25793255183338304,0.6600976888731847,1268.162832823679,37.90818680116553,16.413518830364183,14.88047361629537,271.7663652888313,0.8574580861756296,0.0,15.093485484853817
0.1747617184396422,0.6338322382011056,571.7248301284824,32.990701391247626,18.45533033270386,10.027800254078192,213.4744128747141,0.0,0.0,3.9619346940151363
0.3331409563486363,0.8313635707609622,946.2909843022562,29.687310875237984,19.383981737167037,12.362799062755066,239.17609728222757,1.8863430424942629,17.176315973199536,9.752029664005633
0.2497169209271708,0.7163991342997812,677.4405852937144,27.600493685679705,17.434571373246676,11.576844408156102,222.5556633208946,2.803697570628822,10.890882821804162,10.581061478037759
0.505857566488847,0.8585450363273638,1271.391891901573,27.680046645411927,22.931061868319865,16.3047082589783,299.9325035912205,3.176951920197821,15.410181942041028,15.311866817346466
0.37012432631438613,0.45083395945323584,1234.9265258711048,48.95508970259287,18.86759200478312,14.872783889331808,277.1529412087377,3.925747540981122,21.804960460510383,22.94021855846366
0.49211791709763536,0.4532818552600263,652.945261391356,57.234390118243304,24.234784448753345,14.539994176601803,278.97826121493097,1.6655394421502083,17.783997677280276,15.861824563354263
0.24190956685994078,0.6710528715901014,1101.4480493833146,28.607363098681255,18.25063825484803,14.146713453935538,267.2658339333631,1.6728368123178003,11.600561309659835,14.079630156687104
0.3515457515224013,0.8371606919550718,915.8703719439159,12.949951184639573,16.18632306499167,11.319747395397501,237.73531788647514,1.6659907551394297,11.162026386988806,14.55869777364808
0.6728663287321025,0.8853890826464058,2084.789287457542,16.113509277191834,28.930637427866873,19.736824009211258,359.49853060149997,2.07605219375264,10.559961712093727,17.472495122275888
0.4394622374955285,0.9047252760258027,425.4536071185873,16.962519308734887,22.014202339442566,9.086245815002044,185.88367313346703,0.8127689321759718,16.404339671070623,11.125471201716277
0.15778636938622387,0.7581612681242064,945.5380813826087,20.394171101867308,15.866059380073464,8.932254737348654,179.83872464150878,0.0,10.329751853859065,11.188206850894186
0.07593202476220068,0.8470870312227115,799.7997884505647,24.68290252599123,12.830658180548566,6.395047958870174,154.75127691730165,1.1857106108844864,9.267225420215592,13.384140245108972
0.03857396014053953,0.6690590193011453,696.2254335436251,30.796693188014725,8.475809557573738,7.070386221910134,161.22208365254477,0.0,0.0,3.4388720753922897
0.20260791266427627,0.7366029650217287,2860.2317921700073,29.361846598369173,12.719364914941776,17.827542740559625,316.4674514490323,2.7147621926733816,11.907601202417823,15.632419017393493
0.06221636369945518,0.7385059248424858,1021.4790065840335,30.433361062932466,15.204590150776278,6.314132148777494,129.9424669161698,0.0,7.897408195772337,14.076268851466434
0.3430596820285965,0.7039498084408511,1679.444723276926,34.617925647631125,19.081339788009004,15.08702807995661,257.98168277594516,3.4091029777630775,15.02902355595009,17.33517561719601
0.18396132304593615,0.4309723794770454,1745.7453916732454,47.223424849496254,11.76452208783067,14.558385937480338,271.85837456915647,0.5504725021458701,11.663254772736275,10.946913156319624
0.16661979480577155,0.651921456511832,1011.5407058357315,44.419882002851324,14.861758870360505,11.083310780689704,223.95808436496577,1.7747261163682795,13.906197138102177,12.61621683074091
0.055824495369864176,0.8830388453628024,1043.9736762707366,18.33546942565289,10.671365177698435,6.712047384263371,158.71506558487152,0.0,6.463256960736258,8.54610353357438
0.37608630006803867,0.8721292156076658,423.4392437010603,14.380403190975432,15.715329590097642,10.685904936891006,197.41685641872652,1.0492212274689905,12.46410879085711,15.995089638026107
0.31842197170603054,0.7652399861068153,470.61191235589376,21.00763173643663,13.38017294922975,7.446624696507191,172.07280887203956,1.4841359550470872,13.429483059127858,12.90608194495449
0.38948832692060636,0.3328284925307715,877.9749907660583,56.575078025815145,16.531874784609535,11.09771932269661,211.1242166847664,0.5195594734614807,2.802350193609448,8.233051430402698
0.38150047687712435,0.5340150925652591,1527.4721611931625,40.131525588673455,20.08109700718542,13.563373141900176,257.3348123462407,1.4851705256682772,9.311531952083676,4.378836303709624
0.2330385104057821,0.7406205991002358,2439.8545287922425,31.068838476331614,15.729818323917614,16.518657953212333,301.94678304486825,1.3743602843606268,22.196521569710633,11.717790357264906
0.363261949935445,0.7313624724214159,272.1107564501358,27.472011055756003,18.583230367135517,10.633701063028395,201.48065158972875,0.0,0.0,4.099549576862773
0.34575132853102575,0.7872849011371322,1151.5195468234176,18.486779148815835,19.213139520867557,13.930365127316238,253.04222641990856,2.0750113626603905,10.927320652806985,9.716279926048198
0.25472524973594196,0.6512661038342432,1593.7529708793666,33.75137582731403,17.57039209702456,14.054038932550538,240.08005655602295,2.6622801624094716,20.97761011130298,19.04123463590334
0.3654380366784555,0.4312468575164504,506.46103841835657,64.00834552595249,14.930936037891392,9.602301306952217,184.8671141468233,0.10759511718240544,4.634077805964172,12.39501449017806
0.09481726121001922,0.4715521627729289,434.85456414017403,50.90693084845966,11.768129165960515,6.826497080514359,134.37203561617795,1.6384234765128451,7.493083613809724,8.344420699497427
0.26627407738490966,0.6815834023926365,203.58786779933553,30.735252557267625,15.001022633914175,6.3878023306990155,150.19060627516416,0.0,0.0,12.554438414024997
0.3207601362341418,0.8576756745685141,1264.479193816289,24.562219629765718,15.552613450275222,11.92020410479611,229.417230732558,0.26620866959413836,8.744974299193181,12.043597099749437
0.38447753296783144,0.688578582219555,790.8698026994936,35.33738606185921,18.51753576807778,9.125239111792128,196.01910736760837,0.6014237961293064,12.505157516439041,9.152853279024914
0.5069966533970673,0.9201769027610788,1105.777592371621,12.40548289693281,22.429172139338142,13.63285868071886,258.05830252267606,0.7565511886722787,15.025672578525466,14.094520724466106
0.21326086398272576,0.594367697061447,422.8540110254178,38.4679977972756,14.798808686448913,9.510540747724932,186.31053402971622,3.409442032657268,18.906710681445514,13.643677087898762
0.5826588841638631,0.7919981377645171,854.5113789828309,15.958113692965771,21.657137477225127,12.90429286393537,247.02640361651405,0.0,10.224939119361169,6.386710741433209
0.28195379180259517,0.8521291382645934,1592.5271061082722,12.45566494874214,16.08254576577967,13.352992810737012,246.39064102355633,2.358516467966546,9.269360705576043,11.57722525414174
0.3996251328457308,0.7965593520329768,844.364244367704,20.90735030483197,24.022294104991207,10.816998919445863,218.34560069803567,1.9287386378550766,13.555061400434164,11.487335424402836
0.17350580749951494,0.812098322005849,1378.9669765329436,20.813022517463267,12.22853549939501,8.598356701062132,182.12908017382605,0.0,1.613065085870478,12.636066416524752
0.189830188773074,0.6187077407968492,1788.079024453099,41.09751474842077,11.37156876233103,12.477544238916776,227.2774312994756,0.0,5.86919417301562,5.999112606797186
0.18595159542851034,0.5341475480721157,936.7707384739132,49.68554431023368,15.199273024536902,12.735951865399644,241.0612687776264,1.9721239490885112,16.642064196952443,11.476415466084974
0.24600302381104874,0.4274939853981916,1216.3279443211218,57.64014911164722,17.343331916905964,14.863200176424607,273.50134311387785,1.2313680447494884,15.27410302914976,10.223325375967617
0.22858079599055667,0.698309425966727,1604.7981006719724,33.25419418871108,16.642608103954306,12.72299693486166,237.76784450036087,1.8843256784350022,7.587771634895546,15.29720538137758
0.29366681653126414,0.8973559664657133,1537.0251740995448,9.200339560044528,15.10223534158859,14.029728124237629,269.3949876235426,2.475434314847203,21.239173254826166,15.169502976782288
0.3407305868509313,0.560669328845204,1931.4517093841973,33.765985688044125,20.514454521757443,15.730991059580772,303.09537490074547,0.9735851833901887,6.522409567019108,15.020981355228319
0.04168552084676965,0.8303966408881652,904.9075493128754,17.659923194286108,9.471473644157545,9.525837900624513,189.21023137887084,0.0,0.0,7.865918545223171
0.20093241759486274,0.7880477339847688,711.8175289701524,19.304957825601107,12.753557531390332,9.058049015864654,182.36375040730047,0.0,4.146978886503111,6.131716902530062
0.1390120692414982,0.582682560596274,3057.0423051614925,39.29543478362862,12.25834668467754,17.46690396239899,289.52292765719386,2.999054248619241,9.6834533494631,15.985206088244203
0.25239022478415307,0.6901439796040765,932.6607371871831,31.514271959869678,16.092354606162377,11.933244914673512,227.70947965176413,0.4000469198323092,6.62307866294876,11.104683503809436
0.2192318719225885,0.9879701949628791,1237.9339499410692,0.0,16.908979654193622,9.08081369240521,181.8503783843324,1.3063621547884838,11.673969315575919,10.463581246050815
0.22598979828931068,0.8631436938972096,2783.973221667324,11.764515440618807,16.897408608609457,15.66377344817662,263.344810247167,2.7295421354699827,14.916318123481052,17.645829113732905
0.1635453681172549,0.8772182750347259,61.660423575947064,15.54876992463439,14.04363566081439,3.263155206801569,101.83226479413534,0.0,7.680823452805139,15.434046996636948
0.1273354629332354,0.889928917136009,628.2651429029812,15.485250071007751,15.04919768468883,7.951263495043767,175.17908447350644,2.2392614475600783,12.383640513503313,13.833476859698912
